# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
fleet-master;60;2021-10-06 05:02:01 UTC;128136;5493448;1667400;21.98;116276;5065964;4151224;50.08;3349872;3409048;848
fleet-master;60;2021-10-06 05:03:01 UTC;136384;5493536;1667300;21.98;116276;5058636;4153028;50.10;3350296;3402876;568
fleet-master;60;2021-10-06 05:04:01 UTC;136796;5485708;1675088;22.08;116276;5051664;4153548;50.11;3354748;3396684;556
fleet-master;60;2021-10-06 05:05:01 UTC;144344;5473944;1686712;22.24;116276;5034300;4218608;50.89;3361692;3382920;404
fleet-master;60;2021-10-06 05:06:01 UTC;148844;5462760;1697936;22.39;116276;5019448;4218232;50.89;3373528;3368620;896
fleet-master;60;2021-10-06 05:07:01 UTC;287108;5603616;1556932;20.53;116276;5022152;4223192;50.95;3231700;3371320;684
fleet-master;60;2021-10-06 05:08:01 UTC;441396;5760648;1400392;18.46;116276;5024884;4219296;50.90;3073584;3374068;440
fleet-master;60;2021-10-06 05:09:01 UTC;446884;5769148;1391764;18.35;116276;5027788;4221296;50.93;3067332;3376972;916
fleet-master;60;2021-10-06 05:10:01 UTC;446380;5771508;1389464;18.32;116276;5030640;4222176;50.94;3062712;3379776;800
fleet-master;60;2021-10-06 05:11:01 UTC;444308;5772292;1388628;18.31;116276;5033496;4214912;50.85;3062612;3382644;512
fleet-master;60;2021-10-06 05:12:01 UTC;441400;5772328;1388400;18.30;116276;5036436;4220156;50.91;3062708;3385564;484
fleet-master;60;2021-10-06 05:13:01 UTC;438844;5772548;1388312;18.30;116276;5039192;4222672;50.94;3062396;3388316;740
fleet-master;60;2021-10-06 05:14:01 UTC;433588;5770284;1390792;18.34;116276;5042104;4221112;50.93;3065112;3391228;700
fleet-master;60;2021-10-06 05:15:01 UTC;430620;5770076;1390992;18.34;116276;5044864;4217240;50.88;3065828;3393988;1272
fleet-master;60;2021-10-06 05:16:01 UTC;425884;5768404;1392332;18.36;116276;5047920;4222336;50.94;3066144;3397004;864
fleet-master;60;2021-10-06 05:17:01 UTC;417856;5763096;1397828;18.43;116276;5050640;4221728;50.93;3070964;3399732;736
fleet-master;60;2021-10-06 05:18:01 UTC;428604;5766448;1394436;18.38;116276;5043256;4217628;50.88;3069084;3392340;1616
fleet-master;60;2021-10-06 05:19:01 UTC;422076;5762628;1398324;18.44;116276;5046008;4221800;50.93;3072528;3395092;772
fleet-master;60;2021-10-06 05:20:01 UTC;415752;5759272;1401840;18.48;116276;5048972;4224292;50.96;3075656;3398052;976
fleet-master;60;2021-10-06 05:21:01 UTC;414380;5760608;1400244;18.46;116276;5051676;4221712;50.93;3073592;3400720;1156
fleet-master;60;2021-10-06 05:22:01 UTC;411980;5760848;1399860;18.46;116276;5054312;4221172;50.93;3073580;3403400;1196
fleet-master;60;2021-10-06 05:23:01 UTC;406544;5758032;1402508;18.49;116276;5056928;4212488;50.82;3077348;3405980;932
fleet-master;60;2021-10-06 05:24:01 UTC;464712;5756380;1404588;18.52;116276;4997092;4219424;50.90;3077916;3346148;824
fleet-master;60;2021-10-06 05:25:02 UTC;440904;5735636;1425272;18.79;116276;5000152;4219904;50.91;3098796;3349208;452
fleet-master;59;2021-10-06 05:26:01 UTC;440864;5738528;1422340;18.75;116276;5003084;4215680;50.86;3096060;3352120;1036
fleet-master;60;2021-10-06 05:27:01 UTC;433248;5733820;1427296;18.82;116276;5005980;4220724;50.92;3101640;3355008;648
fleet-master;60;2021-10-06 05:28:01 UTC;423916;5727596;1433284;18.90;116276;5009088;4222380;50.94;3107232;3358100;448
fleet-master;60;2021-10-06 05:29:01 UTC;416404;5723112;1437924;18.96;116276;5012076;4221264;50.93;3111620;3361092;1236
fleet-master;60;2021-10-06 05:30:01 UTC;409296;5719052;1441992;19.01;116276;5015108;4217860;50.89;3116028;3364064;972
fleet-master;60;2021-10-06 05:31:01 UTC;407496;5720056;1440824;19.00;116276;5017908;4212656;50.82;3114192;3366924;728
fleet-master;60;2021-10-06 05:32:01 UTC;402700;5718148;1442692;19.02;116276;5020792;4220204;50.91;3119244;3369808;456
fleet-master;60;2021-10-06 05:33:01 UTC;396440;5713692;1447120;19.08;116276;5022600;4219416;50.90;3124120;3372360;1036
fleet-master;60;2021-10-06 05:34:01 UTC;389008;5709208;1451860;19.14;116276;5025544;4226712;50.99;3126876;3375304;1016
fleet-master;60;2021-10-06 05:35:01 UTC;377036;5700312;1460820;19.26;116276;5028608;4216896;50.87;3135652;3378368;624
fleet-master;60;2021-10-06 05:36:01 UTC;373360;5699524;1461496;19.27;116276;5031492;4221736;50.93;3137124;3381252;672
fleet-master;60;2021-10-06 05:37:01 UTC;360812;5689852;1471120;19.40;116276;5034360;4221104;50.93;3146596;3384116;1024
fleet-master;60;2021-10-06 05:38:01 UTC;362752;5693636;1467120;19.34;116276;5036208;4219752;50.91;3144968;3386604;880
fleet-master;60;2021-10-06 05:39:01 UTC;353804;5687528;1473276;19.42;116276;5039016;4224072;50.96;3147248;3389412;632
fleet-master;60;2021-10-06 05:40:01 UTC;347696;5684448;1476752;19.47;116276;5042024;4416732;53.29;3153232;3392420;680
fleet-master;60;2021-10-06 05:41:01 UTC;338436;5678084;1482904;19.55;116276;5044916;4319676;52.11;3159336;3395312;1152
fleet-master;60;2021-10-06 05:42:01 UTC;343972;5676212;1484668;19.57;116276;5037424;4364216;52.65;3158600;3387400;1376
fleet-master;60;2021-10-06 05:43:01 UTC;340024;5675296;1485724;19.59;116276;5040436;4220980;50.92;3161800;3390408;796
fleet-master;60;2021-10-06 05:44:01 UTC;331868;5669960;1490960;19.66;116276;5043268;4213464;50.83;3167076;3393240;784
fleet-master;60;2021-10-06 05:45:01 UTC;326160;5667288;1493836;19.69;116276;5046292;4222644;50.94;3169064;3396264;772
fleet-master;60;2021-10-06 05:46:01 UTC;315852;5659860;1501032;19.79;116276;5049164;4217900;50.89;3176688;3399140;580
fleet-master;60;2021-10-06 05:47:01 UTC;311264;5656984;1504212;19.83;116248;5051168;4215528;50.86;3179984;3401752;568
fleet-master;60;2021-10-06 05:48:01 UTC;303792;5652340;1508864;19.89;116248;5053988;4219736;50.91;3184304;3404568;540
fleet-master;60;2021-10-06 05:49:01 UTC;289464;5641028;1520148;20.04;116248;5056996;4229324;51.02;3195312;3407576;1040
fleet-master;60;2021-10-06 05:50:01 UTC;287440;5641996;1518796;20.02;116248;5059980;4221640;50.93;3193548;3410556;848
fleet-master;60;2021-10-06 05:51:01 UTC;279184;5636828;1524644;20.10;116248;5063064;4223640;50.96;3200032;3413640;484
fleet-master;60;2021-10-06 05:52:01 UTC;270480;5631012;1530204;20.17;116248;5065944;4217436;50.88;3205824;3416524;856
fleet-master;60;2021-10-06 05:53:01 UTC;327556;5628460;1532872;20.21;116252;5006372;4223808;50.96;3206716;3356952;892
fleet-master;60;2021-10-06 05:54:01 UTC;317716;5620464;1540640;20.31;116156;5008348;4217088;50.88;3217136;3359588;696
fleet-master;60;2021-10-06 05:55:01 UTC;298320;5603912;1557276;20.53;116156;5011192;4220768;50.92;3234432;3362436;660
fleet-master;60;2021-10-06 05:56:01 UTC;292876;5601544;1559532;20.56;116156;5014260;4223036;50.95;3234832;3365500;476
fleet-master;60;2021-10-06 05:57:01 UTC;288344;5599932;1561132;20.58;116156;5017168;4220760;50.92;3235216;3368424;1256
fleet-master;60;2021-10-06 05:58:01 UTC;283452;5597900;1563276;20.61;116156;5020020;4225008;50.97;3236096;3371264;1148
fleet-master;60;2021-10-06 05:59:01 UTC;276880;5594268;1566792;20.66;116156;5022952;4228172;51.01;3239448;3374200;684
fleet-master;60;2021-10-06 06:00:01 UTC;273468;5593700;1567444;20.67;116156;5025756;4213728;50.84;3241468;3377020;516
fleet-master;60;2021-10-06 06:01:01 UTC;267144;5590340;1570792;20.71;116156;5028720;4218232;50.89;3244632;3379952;1256
fleet-master;60;2021-10-06 06:02:01 UTC;264204;5590228;1570832;20.71;116156;5031536;4222720;50.94;3246044;3382764;924
fleet-master;60;2021-10-06 06:03:01 UTC;258588;5587420;1573720;20.75;116156;5034340;4218716;50.90;3247744;3385572;836
fleet-master;60;2021-10-06 06:04:01 UTC;253320;5584940;1576040;20.78;116156;5037116;4224140;50.96;3249804;3388348;588
fleet-master;60;2021-10-06 06:05:01 UTC;223088;5557624;1603308;21.14;116156;5040024;4224552;50.97;3276712;3391256;992
fleet-master;60;2021-10-06 06:06:01 UTC;230452;5557528;1603240;21.14;116156;5032564;4223196;50.95;3276700;3383804;712
fleet-master;60;2021-10-06 06:07:01 UTC;214888;5557360;1603624;21.14;116160;5047920;4224188;50.96;3284088;3393248;920
fleet-master;60;2021-10-06 06:08:01 UTC;211092;5556244;1604652;21.16;116160;5050596;4221832;50.93;3285488;3395924;460
fleet-master;60;2021-10-06 06:09:01 UTC;205484;5553400;1607444;21.19;116160;5053316;4222448;50.94;3287872;3398644;912
fleet-master;60;2021-10-06 06:10:01 UTC;201388;5552048;1608800;21.21;116160;5056056;4217568;50.88;3289452;3401408;552
fleet-master;60;2021-10-06 06:11:01 UTC;198456;5551668;1609184;21.22;116160;5058608;4224480;50.97;3289760;3403924;588
fleet-master;60;2021-10-06 06:12:01 UTC;192124;5548064;1612712;21.26;116160;5061328;4221344;50.93;3292112;3406600;1328
fleet-master;60;2021-10-06 06:13:01 UTC;189760;5547144;1613656;21.27;116144;5062816;4218360;50.89;3294036;3408812;1092
fleet-master;60;2021-10-06 06:14:01 UTC;178712;5539120;1621832;21.38;116144;5065844;4223988;50.96;3300180;3411828;976
